carID,price
80582,13654.459077854697
90386,8987.586154850962
98363,10678.261022586781
76705,21014.656619825317
104824,7396.3353650784065
104154,2087.6031266627692
91270,18906.792475384103
83116,10865.79198126969
105710,6523.13858385185
95042,18398.054332519205
88001,14304.319963663753
85212,10460.514153262906
91875,21080.485963280767
108248,9140.907967790168
106378,14579.056630545876
89950,18270.533682795773
108165,7495.658658156775
83958,13434.822696325933
101582,6024.937540645323
106377,14706.191826237435
104057,9591.120000876761
92245,31117.04487942757
91187,29217.8004166221
88022,17181.58527566784
92561,18387.287520221736
96757,9930.383968754059
104597,30544.49391091993
101485,9010.608323018021
88381,7848.861441501722
103776,8164.104612996858
91215,29347.550011927626
103022,13494.825073094858
101933,13306.6410521918
93174,28730.288082505773
105945,7898.261835793117
78879,18888.305900221432
82065,10539.925642988217
99235,25993.980987171326
81250,24505.67682671533
98942,20591.029888771325
82966,15376.084136919884
81141,18900.17270818978
101325,16644.14767874035
82470,9268.31904391133
79063,35308.55420408444
95324,37346.68647137108
86407,6494.233038887176
94026,58535.41709564115
106390,11095.309491717628
105069,21201.789441465033
88045,18015.182997716354
85356,13648.457162808454
80298,23995.908323924425
78479,9552.393561503983
98197,18875.24554429747
76490,26409.82124455196
77678,30962.761847241258
87021,16523.942055027383
107215,20851.270218555015
81404,29390.213553244255
84641,13847.401030931123
96328,22320.943689490243
83845,15393.784563029596
102745,7394.202344832811
105081,10566.497171968678
92135,15949.33462322867
105888,22313.941405108606
103985,8684.538973300232
92091,14932.277015559232
88090,17890.716582070432
106712,9918.765991076216
83446,16469.663305912087
84263,10594.46594224585
87277,9636.75659582821
90625,7280.358577103703
79466,19679.35645827462
77287,7419.928209945264
91628,17282.249936341974
89171,21165.176717862047
78750,22632.487338134048
77085,28115.316468293455
80877,22291.775032812973
76526,26304.541055810892
81085,25412.351782432128
107918,9696.87821783035
89072,7935.361106483414
103832,11958.389642179276
90495,7847.111654403648
100430,7354.2003723302405
94346,11707.581564529886
94350,19522.626978058397
85431,9725.32214231113
105851,20521.430565707487
106969,15507.935266219863
95370,14642.213154191184
94611,18525.80175682213
79129,4547.837368967132
76596,23758.14103797924
93211,25620.352082773425
102753,11765.758660005982
98370,16166.262063187323
90773,12225.724479646744
98298,11983.351231712259
98150,7706.518171633316
101220,12532.862504228437
80802,31049.297892218456
91398,18743.71594402107
86010,18642.871033926607
81267,34068.96515023087
79745,17387.350461517963
105864,22999.93531221633
99245,18052.42998389878
77308,16120.697058849293
85341,12922.982925523289
78845,12577.084414056559
78542,14923.629476882188
95408,19777.93720092666
99562,7693.960484457245
82748,15980.654837589578
79419,34065.576143722676
107846,12745.684587092373
90929,19667.385753094793
77964,20951.149569152687
95902,23447.297733008454
105576,9668.387332348793
94067,25897.736544444386
82322,14557.454583691087
94533,13502.774281365595
102326,10455.108387141345
97048,8019.568167181338
84908,11351.341522917774
81143,16802.29458501207
90090,12383.823625673882
93029,19544.153159868583
85943,15802.776970204659
95392,18857.34629418706
107057,15624.336916034417
89067,9297.747034074726
85202,20677.20290599249
81457,35287.94015439241
77074,12214.135069302683
94378,21128.928519689696
78921,15571.803323823522
80414,27546.244926812353
78653,15076.432596274748
87185,17213.905602192342
103928,9537.510167695435
77930,15953.13937280538
93057,29008.164750212636
81986,25511.855048466234
87505,2595.606733541723
104258,5856.472013695775
100795,9730.55216773294
82702,17699.534055263102
98156,12710.71142082002
81155,27423.03739982107
82204,11116.622574221734
79859,15684.691142562386
79501,36058.76169947553
78998,16961.288328071354
93846,9156.197642346764
83490,15791.912083356508
81890,32075.790419717898
78672,18997.936651499072
79310,21367.523455275317
81889,41269.41850384989
84975,11979.869080135228
104001,19891.301027502086
90374,25349.320906034704
76586,50494.32257889337
80099,26692.002735006266
78984,25936.385074311664
76198,15613.610994042487
106595,19217.97028111927
78327,17784.957379023424
88954,9933.28433178618
94710,36410.5427828192
82380,10296.572643461448
95780,29212.26778595162
80440,54832.30084607613
103715,10875.492555476336
94371,27189.801236239276
105793,22994.184318172145
104941,10142.974996159894
77499,13176.880971238279
79776,17041.929787595138
102456,5517.974280942067
87034,7468.521126226094
98570,10836.1233046176
86294,11616.87421105606
86579,12737.018592026643
78767,27954.443846187354
101407,8357.0374233236
90427,9670.780878286316
86604,12799.04755750313
104481,6568.502603652978
102055,8903.564881521317
76565,30515.549869065795
101769,6306.01744456694
86849,8081.340916496063
89128,12262.402523613393
77119,10366.187548516154
94623,23911.360330131974
94988,25843.947884503974
107071,14421.080026646932
106724,11857.785330926514
79938,20082.170195121467
98217,14590.17097619272
96660,19024.855989844866
82817,11320.799446137187
89810,8694.662712148272
108212,11072.866580604894
82851,18944.16528541686
106739,20144.22834120583
98224,20659.951191984008
79457,31847.990882587183
87381,10424.101104403366
89127,5730.524746850989
79388,26251.977090866352
100705,6181.165500303276
106385,12305.361609994266
76142,28561.07785961615
79007,17733.9250423823
95972,44996.52276938571
100737,7718.737028891372
81958,28008.622359422177
100805,8478.72171701112
81226,11229.214763720673
94857,18651.846576826156
103193,9701.60457025859
80622,27841.698227453267
92116,18202.249716651968
108228,9814.011876630426
84744,10463.719634805557
90654,16290.431674229296
90551,18437.359646261004
78428,30121.62977566061
80781,31852.899356319864
87118,35804.04027223058
90187,10906.981283439472
76110,10885.752892335637
81102,19595.478734813863
89957,10151.707206706575
103585,7833.8062289900345
95786,23385.33601700139
90883,8036.304093764517
94705,48453.57644631554
98890,17425.30319600378
91766,38734.04910514524
95207,11135.766447169315
77002,13085.579192226896
98428,17195.042859762743
85456,13551.304802260589
102472,15680.072740681855
83021,9775.45972121781
94063,15453.572208160891
94665,31189.70053242936
81432,22319.43134400571
79825,30886.906983323803
95008,26027.161268998254
104634,25866.41380745839
89960,8460.576883817484
99162,11235.014401323944
99269,8629.535498617966
102221,7709.149843627459
88075,15910.133807996654
86981,8455.188347351792
97144,9792.465351804292
95073,24105.597350025022
107794,11064.367838062659
82837,9359.987612140214
76265,26875.0990249341
102416,13820.832727678293
106292,25580.901512816232
94162,23626.813542557633
85715,8098.2821530908495
108484,25905.255083377215
103120,7871.618046833364
98178,7891.117965807648
92208,9837.855235329196
82800,14426.671721113946
86660,11478.345859385749
94811,19031.29609941844
95020,11601.188468469285
103339,6066.00974867938
76719,16194.30274038494
106391,10165.52076084799
95855,39369.77268800082
107989,15253.367543134626
82154,23540.447857060677
77767,17372.678167699396
102776,13573.588003606976
79642,30112.570721787713
77306,15410.874925822684
98007,14268.57394029612
105538,15719.196102696433
84076,15353.767574131396
77749,27510.54407938074
95734,21036.813909542296
80602,19293.19879384644
100988,14163.568665034129
83690,11846.724846046396
84882,14236.647391884075
101699,8751.041915367876
86025,15022.750608187956
104331,22197.83860993138
93789,16812.995477615626
100427,11036.353950794459
89980,5383.426207148897
92989,20861.014985166912
96820,8805.976084179507
76354,19983.1319280718
93143,59466.78536439878
95045,23551.353607310357
78135,13647.584427215841
85841,10590.76788469448
105453,16378.203327573681
86843,13078.690821492975
76450,55164.331079176794
94878,40842.57956366162
85792,15579.813514636005
92518,16408.561653287976
91382,22142.26667094852
91966,40858.29920570202
95486,19982.204995556534
108090,19503.670764482576
83588,2605.6756636066552
101240,7570.300633211734
79797,26464.805587592513
101978,14092.280013309573
77559,10436.160474649207
84171,8902.428905894174
84012,12508.123509197876
78716,20980.530343953815
100485,8653.874014181794
98908,8874.522487476186
93238,31254.56708276022
95809,24230.216781011346
107070,25025.015127480223
102546,7909.947581047496
104507,23824.411717395655
92943,34733.98791004709
90241,8278.521690964999
79542,24465.89644026727
82510,9247.811345811057
93255,25072.27781359487
96559,12579.008979824619
108483,19184.820232256392
82288,21813.025528449485
104480,10656.768435189955
92328,30320.515745202356
95793,31781.164166158418
105673,14034.80395613238
95841,14866.202573771761
98338,7502.441587396798
103579,6084.420919400529
76861,21393.691000509923
84414,5464.13585724575
102508,6509.806392047244
83622,9038.187160198368
98822,11030.34915449768
86291,9426.933271416907
84831,9331.382475281145
82626,10505.279306356608
105508,15231.320222222626
77130,28527.38162198194
94652,27072.70458465906
83243,8970.739832640855
80908,56209.08902008098
106139,16919.15620421937
91617,19569.849650129185
83524,14305.977897727478
94486,26054.935830725604
106044,11708.00719725997
87195,10290.9566185174
77450,22287.13791383165
99239,12089.155369366305
104813,21014.451918656083
108254,7424.400603865221
105150,13869.65763919216
88390,8300.23361664502
97902,20456.322156677947
101186,8389.612169474867
79116,24342.03101258019
77214,22983.644184370325
79298,7923.573943916377
91370,25681.282378552907
84827,12172.71807770025
107282,9838.136754975802
97678,7417.2770080807095
93570,14849.034300023513
77654,13804.102016309987
77227,21489.43501501946
106789,17104.97256448684
78869,20821.93426559233
76531,15301.864746248066
83469,9691.289257557784
92278,24504.538238834404
105949,11889.400338977228
89026,19817.00087744333
102066,11125.742195218194
96352,13244.770392573408
77819,34957.37845059419
79655,29209.497497503784
84059,12112.535578927007
96541,10662.230163695498
89319,7348.400586427685
107795,9682.005356106956
96961,21260.89300669026
78158,22217.74641309046
77428,26081.313104508026
101125,9203.072873377887
95105,18759.242980389667
80306,10953.202433313998
88903,11063.629143073606
80574,19666.807101179736
76321,27688.913702740232
88786,27265.333404883757
95682,16834.759529959738
103135,14130.637017784267
84241,13864.455733874009
77809,13198.80296502473
92926,33982.48011435919
105895,27864.070219081124
86247,3231.6516076129446
103470,11282.947490939267
98865,24239.745271758642
107363,28563.462987306524
76516,24741.034252354737
96506,12336.363749965501
106306,12752.591333840348
89093,13535.873318503036
108123,10356.719840049704
83510,6468.597125935135
86792,18744.351616827775
99984,14850.065003972379
76508,21616.064735253753
86580,10844.296943970166
88428,11161.389742459798
103922,16174.848617404205
96703,26281.27606664266
107626,16879.374485819768
90100,7228.4380718607945
101987,8520.418107023672
88615,12444.705750377361
100138,11677.98058908571
83743,7505.299244475258
82321,13786.603726902662
88594,8518.48198490526
93842,43321.69544613251
89350,12061.25768319941
87643,15305.510181836835
105892,11170.137939596229
105711,15375.902795901704
95657,27439.663993583716
96330,18080.91411243876
96906,12186.684488528887
82247,18584.380319557622
97125,6702.392365331607
101306,12427.589773235026
96708,15366.911903964952
77250,17851.099700231858
95451,20704.149335230686
99405,12571.323938114747
94758,18817.415957145215
101101,9232.606588764904
77643,28787.458524587884
90209,12340.993370358336
90312,13186.179159283762
93955,19399.96030362221
76334,21567.79967683272
85190,13684.967400284639
97992,6948.3408336177845
92748,55841.53808368624
79843,22750.300959178203
88769,9958.069077362059
97453,14609.919288835414
82550,8912.936293344565
90775,11842.410576632108
88190,9613.354378035898
100712,16959.939436542176
77237,32809.41189264392
78997,24851.94184270352
105656,20081.550826421935
93368,23236.51361234148
93469,12920.611019802936
98426,8098.299845009356
96832,8575.828328531868
85322,13789.289231691067
97139,12743.743525494778
78678,19175.095569782676
97821,14444.303246487842
95410,14298.141200251212
107358,16092.95631642084
96750,5717.964806129483
102529,4523.406185946073
76433,17610.90515039215
101626,10027.287778582282
77790,19268.331516630966
82932,12065.247412505165
89517,7007.702491982972
82905,13863.320884985787
88552,8440.273482197192
103006,13868.431223601807
88811,16471.39277339941
101734,9960.280480298461
99230,16145.374859255013
106537,19881.591555746352
107114,17827.990497275056
98513,16620.876585174334
92795,28123.757055081256
98563,13571.86140647768
78599,5195.905206129207
78911,21022.91221321888
84652,13252.787972870834
91014,27293.141857982595
90901,15998.276691523351
82041,39451.10489453091
79218,31007.04957722413
107371,45037.99690256958
94767,22783.398643376626
91910,60889.62658338504
103462,6944.197651994566
77125,19853.75436135903
95567,45262.69997852122
95039,23179.731942620543
85065,12347.012368725618
78252,21027.367699131883
89580,16627.89898430226
96742,7365.345235494265
79876,37587.37232309625
94674,22648.542393665626
107822,13785.947083497069
92586,15756.036674474177
78107,21081.041561239384
91241,24026.783675038438
79077,8929.229668130862
86212,11822.4350994149
107527,16756.594822635077
88056,8425.038608098894
108480,15402.194190868127
77620,10187.296252371345
97188,20653.226251168548
94979,20906.85958425766
105541,16564.88190919552
105852,22230.034555750364
99182,17982.29762144541
91355,51598.47667361596
88516,11005.383228692153
76101,23580.333281159976
87097,7395.131435233864
96299,9004.369093993277
100944,8829.550651136951
83995,4724.088469563545
100407,5476.334617572697
88255,9597.002288272304
93935,21029.20659566998
95442,25520.831169832723
93571,24184.188490147146
78642,57164.12888531715
94545,27929.04399804829
97746,7886.480329400835
96419,25081.893595006924
102851,12223.330357328467
102356,9057.735921947182
94962,24328.457422760555
89175,12339.34888696325
104139,10466.47175761995
103395,10710.084580128852
97017,6604.0608041013475
101358,8524.132033854654
107417,9830.977598605175
97977,11258.368338939212
86765,17612.709729258127
95743,26426.895221210896
97804,19179.612065878217
87010,11732.532192398286
86791,9141.837254344548
97486,13555.164331426486
81124,19765.552331993025
105391,19483.552470395683
90275,7849.655409195548
104855,5625.554682771685
82804,15151.516737972106
94810,17383.765837383104
79517,43281.04449296717
101826,9817.65539469054
89848,18501.38221044812
90432,11632.122030477369
83070,11327.479431936816
78270,11336.712156474778
99275,14746.742924813214
92424,27972.778835662182
103334,12514.528642677658
79160,20495.769724062447
98830,31279.66176371626
87956,11450.62548205835
84523,17911.63440117749
78157,14806.352287909265
79460,21044.936944604895
81918,15135.627026826554
98433,19980.81436930752
104582,10455.258035506584
80046,43021.85743598458
82135,19911.35027045885
89685,15880.876972787273
100990,13018.375380617372
85624,16712.235867598192
88293,9626.609237940007
82215,11128.55943849645
91261,31714.06360422274
78018,11311.74992064305
78266,17079.359892798155
101074,7679.272873476869
97075,19819.30047896903
81806,15270.782066862885
80743,20783.91773913347
95234,21517.603529217937
100410,19581.184989266076
106840,22878.602043541865
89637,6129.122966220037
85382,7196.648036986624
83832,15987.196552024698
108331,7558.075275581344
82026,15845.518414689926
108448,10364.3180496586
90028,15388.698969998319
107663,26579.601441882172
107477,15285.602336195147
93709,11596.492701976116
91327,51469.85017858727
98548,3316.336834216229
79064,13288.538834131921
100670,7173.905899368633
96494,11381.116721055341
89974,4556.679436636831
96107,11470.70665410205
78151,21731.409215988002
79304,19878.15705375771
92842,48056.91796664434
87813,10383.098151842285
88762,18325.02400986354
90399,16709.89190038741
78756,27298.64978547527
94019,54919.857250869405
82073,13735.170189851919
91846,28239.64008507359
97414,30536.848187321873
92758,18824.02441459188
101342,12216.082663056754
105987,20971.7449028514
81349,13084.104948277047
103712,13347.06311249379
83627,14107.136747165923
95247,14154.549525665316
92833,15902.016879692625
104587,15778.931189760397
93265,19911.453586021715
90518,14516.336718731141
104256,21823.895354999553
80882,20717.78200652769
108148,12133.400665788553
81385,13843.204092780412
87860,9624.57608844303
107638,12085.282082375583
103947,16064.163591943803
91049,45117.3594268166
97916,6047.540505440152
95433,20400.61692029601
95871,33715.728725121866
85779,9025.79039834885
103360,3955.6295073771084
80203,24679.59938675788
88511,10980.838425991042
101672,11810.747011098492
82992,2890.1478311853134
103889,10592.410156394972
103630,7372.629995666106
103366,14258.272286287667
97200,8137.89925595615
104563,10509.40454078112
85824,8776.744102607314
91924,7406.611734549393
96499,14155.913641250054
99026,16243.428936700237
81965,28581.170273963267
91604,24529.330063062185
77552,28231.23473677336
93750,31408.378552829243
78941,32527.98211341362
102717,10170.974688365335
100534,12041.452872037758
99036,24493.0966346163
101961,6585.986514280429
76940,15964.568069721881
106310,16485.104821324527
81520,32127.039721952024
91800,3879.7444248082675
95707,16474.874484080618
96395,10896.950120475978
90505,20913.573428870062
95284,17152.892583974943
98094,21439.59933563925
97884,10206.641295241658
98933,10628.440403252214
77664,37200.9187889838
93941,23754.36003367151
87812,18196.928379915753
81266,20876.778655796148
103825,8358.331665331898
99494,6769.354995207662
91256,12421.219658061618
91703,19289.400746593594
99971,6049.91774985508
76631,22290.489229205108
103612,1728.9670881759791
98611,4340.534428485271
94591,26430.563952954442
80518,26862.596993048133
94000,30626.213741127078
85010,16444.17308530235
87369,7885.575778943776
86714,9514.516798502467
79985,12868.78522039757
88051,4476.263719203967
97065,6982.555517932735
91307,18847.624814805065
98365,9471.824413728436
76522,49755.133281386945
96638,18008.256663664386
79703,13329.003335399051
83107,10426.469846589891
79104,19421.668934456677
93563,32444.50516623851
82599,7675.917662399626
83486,13601.659258132137
92895,17413.528369240765
108343,29785.584618328678
101774,7878.900567466187
82612,17706.791325839527
86861,7433.4557284295515
101902,17172.643696784253
82973,10517.667200801005
89872,6058.313038405817
105616,12458.26632368982
84876,14001.09130026978
105133,10885.89930279745
98877,21842.751464237994
98515,21908.432038748477
98327,10757.187841046425
106633,12650.961028262425
82505,18044.411973987244
105007,11547.581604735356
97269,9681.625511184404
78140,13352.914336918298
82318,16488.103317196612
92993,22336.726852517197
97743,12000.281120201626
87763,9422.212208829378
104942,12117.982429961432
92045,17255.829980044753
97767,29404.145264729694
108348,19452.987369324004
89665,24026.56404062404
96862,9070.205313742848
78597,11802.985117074944
107574,24969.69964454999
94460,18298.36361231609
86944,7320.349775850247
104505,30487.328968011043
94837,29964.11999920689
84576,8222.157201611733
82427,6853.373202104069
80054,24669.22261757871
103504,16288.243001902763
101400,14825.975648809712
95904,24192.875143260026
99877,8905.78240644355
87554,7906.32431987669
81180,17087.92069881063
101239,14073.229995359523
94258,37656.44788384722
82942,13438.938568119002
101204,6825.3431930197585
98516,15892.435908743848
86925,9489.806393496547
104724,7073.572354144257
84627,11696.3919794859
90133,11876.930318934956
100320,17104.741189465927
88358,15582.987076616806
94280,11708.096711521843
95334,18012.0394205978
95899,26675.40623816219
87270,18073.873098385975
80723,18457.15689673845
80469,12046.785197259582
80280,19177.656302539985
79493,10483.974675793479
92221,16529.602587387486
88547,11139.614422145025
97994,9315.002449650796
100047,10297.07701659395
96172,5835.892238212531
88933,9138.491733552488
107059,13870.961656085932
104280,21726.25624068143
94714,21819.32019380888
88671,24649.920755636133
102414,14512.148135629228
78051,35687.23225366686
89512,9687.79238971614
98524,8815.056681055881
88047,9263.947679764335
84441,8710.192004664437
78156,23291.484547553537
78648,14604.576443014505
78364,12433.297674970232
86764,13612.019873783887
78495,23630.07041290464
94609,15910.280193258095
83449,11284.714353515368
102392,10860.658157731508
102455,15839.704586513019
83713,14929.869224223421
97475,11649.068373806298
93371,17297.728675094262
94199,31716.371193236348
85023,11153.150124070653
95338,12097.56051143176
90965,39974.54737468413
77195,89378.99346320314
81875,13290.98454782302
104416,17339.726446099652
87203,14252.061879101448
91239,24164.801582542765
78127,14064.100805770195
98386,16379.010899491772
96497,11145.682149364726
83232,13998.4205272594
107692,30023.23704482651
100734,7817.860745887678
78271,33657.421994509656
100136,11431.384492577718
86004,19415.134533972803
77776,29576.05111210208
84950,8552.223486695832
84323,9904.810871781383
87033,18125.87413679137
94088,21219.075147716514
100594,14542.861636300626
103071,8849.262370647852
89791,8118.525286139968
97852,10596.135713701078
105601,10931.720085566947
82003,15512.728772095352
84872,16333.249766624105
82701,15642.482603522325
92469,30577.254461886434
92873,22629.86847642273
82114,28846.58073746478
101316,8311.984269409311
85697,11688.961339463252
100885,8055.391619285165
95305,21175.318139962365
93741,12459.813119568245
76178,19395.71054292214
84999,19161.618253226257
104143,23147.309263965995
105483,11647.787573050491
86136,10561.065185293055
99292,18125.41535626142
95024,23979.954225261095
107831,8637.156182131837
95035,34578.79251748584
86842,18255.38150035376
79511,50280.684379013335
99852,8414.507443776954
92478,19663.890100970657
93704,16690.62200190469
101664,12044.638576860198
76931,37732.24411034859
81674,18317.808474717578
102597,8193.398484730747
100630,5787.601994631354
76978,30339.367523976733
102490,9569.999052358515
100842,7608.441232430806
102990,2837.2345344122223
105412,10477.569916489729
78744,23661.99568770388
76082,14431.307697583376
82773,13293.095186973991
107285,17949.48129625982
85211,13241.492959776115
101093,6715.006374013129
96626,18288.156123042965
103089,5738.579969114633
98149,3638.364761582771
89290,8563.759333712986
104295,8750.807424299439
106958,30252.994778550343
102661,10498.919899906323
84082,10136.988172446052
88521,24008.841856844716
78312,40996.4749761614
85481,8192.656362519238
88961,12326.397947468871
96432,29475.665810988157
77539,10585.14154516918
88374,16094.45942574493
102919,5858.805605087788
94335,15726.67859815885
85305,8135.986897918311
96360,12270.630419996458
85471,8977.155137373142
104566,9316.00621534572
102100,10357.445137541417
80170,15339.105197315821
103347,14511.1484191815
87487,31247.15897119488
84090,15294.912216587429
100034,17961.235295891816
86825,16263.799085938472
80018,48012.59468808572
102611,14673.262642876316
102665,9828.63589275487
92920,22053.102164972883
89381,6691.100368771646
105151,18001.760837491693
84039,17017.76344875881
102217,7721.814545112
102388,12824.671791527315
98820,18210.845039685173
100665,10839.585285861685
90384,33597.98356954286
92859,10598.959959186746
106356,9648.36494168478
104723,14270.315361045754
93244,38541.0338277847
77449,21614.0433572337
107911,11928.324241841414
81721,28297.104871474236
85237,8176.70642255472
87601,14233.243884242765
98578,13343.963810435951
80704,31270.69169926885
89078,6804.299148629388
92042,9795.368365523876
100450,12080.408604971075
95304,8773.576638722372
76023,16511.287558772136
90609,12705.780811988727
95170,19294.73063921478
96870,9968.667436524729
107247,27230.857714319365
100484,10471.965560912915
77659,32124.944867593615
79832,31160.171723074745
91419,3631.9979918328563
80371,21350.704558328245
83386,15885.759417238696
103919,10382.347950061501
95201,12597.314603033934
84155,17539.94678849891
90743,9979.394100528849
104381,20755.773132894305
89097,7211.981090942651
102033,4370.301921721632
91725,24101.688852427127
92999,18375.458930686684
95835,18039.151779300806
102206,9790.06871339602
101763,6772.149140187372
81377,15219.328699484764
105683,13294.379400336042
91033,34328.46149594511
103314,9702.750508373136
105070,9824.253955921127
86950,8883.390674357492
79171,21854.881592202062
81227,20062.012333537492
80197,14234.173918514605
92037,25010.920750142923
84688,12903.189658607307
101952,7965.355400542499
88604,17598.80075316306
104058,20419.969880770343
106274,6366.150738368638
84985,11234.336198415129
99085,7204.736401174682
80801,17008.915089782146
80233,24532.522842020444
81000,42371.905542419394
89057,15963.499143331033
98382,10138.600846282381
106493,32019.481459069208
95057,20272.097409030786
84556,9261.019908285021
103037,15505.133010637755
92174,22500.04413183461
90920,13893.527596036578
93409,32560.440008468766
87113,23679.54481860895
104981,38901.94073285714
104556,14393.934692569239
92782,20053.178287809485
90546,7231.858831693279
105506,13795.164747633471
84787,11761.3685116582
100399,9965.24810808377
105911,9102.694754327891
101920,10254.443927926648
89224,14237.083012111822
106787,30438.345064237026
83083,4323.387859752489
102399,6931.122865727198
77196,1887.668981813534
104889,7075.084240578453
79598,9966.655919702132
100540,7667.139765908767
107792,56132.472571041406
85758,13071.544678854121
79333,15481.877000132828
99351,13026.119888566911
86706,7611.80317506055
89547,15932.332305069984
88092,17673.009919932047
90348,10028.911355570643
96125,15101.937897807808
86921,15939.1165534851
76903,34359.180159408206
95539,11902.260094254678
89841,15732.889493322558
102771,13008.52918155336
87174,13188.610575268684
81975,49692.86399440963
95289,16661.41590692309
77318,28181.51260093356
76955,13834.580832178293
80996,49035.228534278926
87707,5639.304723273307
84519,5862.743300508744
96833,19325.19133680889
97584,7186.058758279444
104697,10854.129432214533
85510,7731.769125560011
79758,34581.73821453289
99502,6086.325335848717
80725,18655.10628671492
104108,10345.701149204633
107802,22421.752654069376
84871,12741.909437331602
85817,9062.72450270666
95473,9663.435597050518
85629,16672.870880614097
99641,7038.241464169452
82356,13134.786334791976
96335,23063.290233647043
103623,10289.154932848984
84233,9258.151847230169
93708,13763.865510831829
97947,10436.641287920693
84368,18300.322061885727
92108,10666.855269440724
86099,15792.79308192221
95173,24937.606606161477
78389,27693.271151986683
106219,13729.703201358612
88823,15219.539433183027
95608,29264.659416423194
95876,32328.816647325188
86433,13694.205038802733
95515,20498.528324462906
97503,16402.058637323884
89163,15093.869399474599
106479,18736.67992795446
83722,18558.15740514835
80644,23952.645127370994
86002,19693.360099454163
86783,11215.841355159268
91928,29787.490864315525
102142,12355.534203216188
106024,25490.987919152856
76022,18832.420755282797
95221,13741.099896908383
105051,19597.61889129872
99939,9702.986576315363
103202,7074.671832036312
104770,28533.928298481882
88396,8230.657037772915
93666,25639.274712297996
100763,8706.581158699348
96842,12750.285727335742
78807,28733.375598427618
85559,10666.21571657228
84384,19464.84212823727
95619,27309.273520429375
104008,20518.842859595574
98379,6601.874904527783
90476,9304.966647573245
88845,9980.581283451149
80296,9580.903810193175
88294,13337.432122444965
86733,10383.112247069526
101515,8093.919638913428
107440,10467.772833847743
81834,29667.03048820885
94764,28184.509994022937
94968,19544.471298389944
88218,14867.937335142722
87863,10446.320694837084
104019,10713.41028368852
103369,8906.742930614555
106979,5946.710851150219
89717,6456.69108194859
94504,4238.602949910249
85722,10922.406186509554
85311,10720.42971668271
103162,8926.399485153552
79834,31897.59569269424
102283,8343.62382027349
102686,10610.95306134654
85834,11646.579656054497
83633,10543.799685432949
101178,6265.345024680389
102859,19207.012899044377
97691,17604.554155222762
99575,10230.055120094676
81921,12212.03421381224
88114,12290.15429287031
100101,9685.176687366578
101736,13955.259053339154
92763,17319.797527538736
93514,28747.714062339135
86322,14866.21573426289
84924,16368.628498856197
85898,8527.264066365007
93419,27787.39757237982
88784,10702.912012286293
95012,47669.78426427129
81858,20302.777833797132
101610,11643.230825734132
99190,9881.038294640433
87530,8896.970709871899
86979,14589.84252667434
77670,2472.2230786260257
81123,11950.832450605298
81724,10372.093531858422
77870,11409.243039393281
84193,15452.868121087235
105928,16029.846650605325
97607,19786.290311152814
96063,29039.133234091092
77962,13876.653312212185
81560,31601.081371058186
100204,9124.514272036862
89185,15780.263333066636
91744,13962.46661815904
91470,27612.295388248927
78412,11378.058568370165
96222,16598.93254060017
95148,25561.36803330453
106039,13050.016205622162
79352,10958.059969965341
96602,6721.833882780929
102798,9986.87792275438
107301,24607.818807276322
96147,16754.42572905656
87382,17153.97985434072
79907,22599.113317989308
102924,8413.631695358516
78012,21955.65528816571
78333,19070.997627064586
105989,20133.878835263222
90607,16593.201685279135
86110,12122.752059676786
81540,22470.38705345105
77937,19529.283956531453
84630,17432.240800396437
80988,46164.47233499491
92519,23976.464630594328
95795,11317.552742810381
86837,5857.851345522178
82642,16612.229613047322
86017,11545.7491554274
84772,16058.509513064277
103962,11072.450084820997
106264,9467.2940147041
84934,18686.83597194733
91598,32689.28299957925
104102,10284.706647598472
81261,5158.915279450993
78425,21114.10646949605
96508,9562.891584339872
98668,17802.72314405888
93948,33852.9532245977
82909,12763.234547516035
91514,21841.98012811059
100969,6321.216326915264
102102,5456.211002801992
103465,9507.420439991482
95072,19329.419967696896
87535,31132.102660898643
107564,6471.521030940588
103297,6004.428879707532
106528,9632.753066621175
83748,9913.733189818113
98195,6702.744481046221
102113,15742.960495935391
94277,12352.870121025317
93160,19354.962894177883
92063,23398.346843994677
81037,11442.805940663124
92602,56366.24785671463
93096,18861.439218997573
97243,11014.896976285472
78019,14976.634121261737
107604,9935.260417785139
101438,17206.68476900201
86439,8650.704412689658
82300,21005.10468990638
105142,12000.012378964038
84429,6415.915172825664
98958,7497.0661661875
92197,22505.55450593415
82096,25457.529880578222
81536,28046.88397231243
101623,14204.343887544057
85596,9338.908554726759
90600,10902.313764199846
80089,48953.39082525645
87224,10247.78138672546
87685,20386.447402234888
90958,29165.452956981513
81004,20457.358835978608
91667,18322.2755006453
77877,22206.52653964248
90956,21635.055672325365
87744,13794.600210795557
96817,11316.120595435415
97163,11478.569445073814
102517,12305.584158495762
83356,6212.839359210485
89415,9390.491776384411
100153,8650.348088351395
96024,18508.268953540435
92043,31778.952550269656
100495,7603.075665671157
79653,20513.577481255554
88149,16911.857557269275
98022,20672.49040808713
84983,19719.835955560906
98394,19128.838307971488
78062,16671.38928193719
83656,16213.240978631977
93963,55514.242236297774
81988,29560.76728149248
95992,28110.883652954617
82620,9964.999686603318
82149,16658.45486125622
106199,10181.551394996708
107884,25040.262231826924
106607,18008.477967245934
84212,2262.786639161306
88234,15667.109188971406
96712,13139.699886485598
101058,15841.608947777067
81149,29213.10014575488
92670,21031.044570441485
